,current_status,geometry,route_id,vehicle_id,latitude,longitude,bearing,timestamp,speed,time
506,STOPPED_AT,POINT (-118.42459106445312 34.031883239746094),4-13167,8832,34.031883239746094,-118.42459106445312,269.0,1678709268.0,23.737823486328125,2023-03-13 05:07:48-07:00
507,STOPPED_AT,POINT (-118.33930206298828 34.09077835083008),4-13167,8834,34.09077835083008,-118.33930206298828,269.8730163574219,1678709268.0,6.750304222106934,2023-03-13 05:07:48-07:00
508,IN_TRANSIT_TO,POINT (-118.44584655761719 34.04730987548828),4-13167,9525,34.04730987548828,-118.4458465576172,251.4971618652344,1678709337.0,8.940799713134766,2023-03-13 05:08:57-07:00
509,IN_TRANSIT_TO,POINT (-118.24557495117188 34.062103271484375),4-13167,9540,34.062103271484375,-118.24557495117188,315.4685974121094,1678709314.0,11.623040199279783,2023-03-13 05:08:34-07:00
510,STOPPED_AT,POINT (-118.263671875 34.03311538696289),4-13167,9576,34.03311538696289,-118.263671875,33.94395446777344,1678709347.0,0.0447040013968944,2023-03-13 05:09:07-07:00
511,IN_TRANSIT_TO,POINT (-118.25177001953125 34.04904556274414),4-13167,9583,34.04904556274414,-118.25177001953124,216.7457275390625,1678709348.0,0.134112000465393,2023-03-13 05:09:08-07:00
512,STOPPED_AT,POINT (-118.23516845703125 34.0574951171875),4-13167,8730,34.0574951171875,-118.23516845703124,288.0,1678709348.0,16.18284797668457,2023-03-13 05:09:08-07:00
513,STOPPED_AT,POINT (-118.3154067993164 34.09072494506836),4-13167,8723,34.09072494506836,-118.3154067993164,89.9162368774414,1678709349.0,11.578335762023926,2023-03-13 05:09:09-07:00
514,STOPPED_AT,POINT (-118.49002838134766 34.01365661621094),4-13167,8729,34.01365661621094,-118.49002838134766,,1678709347.0,,2023-03-13 05:09:07-07:00
515,IN_TRANSIT_TO,POINT (-118.38229370117188 34.086055755615234),4-13167,8809,34.086055755615234,-118.38229370117188,50.69648742675781,1678709296.0,12.070079803466797,2023-03-13 05:08:16-07:00
516,STOPPED_AT,POINT (-118.45584869384766 34.043785095214844),4-13167,8804,34.043785095214844,-118.45584869384766,62.00705337524414,1678709350.0,6.169151782989502,2023-03-13 05:09:10-07:00
517,STOPPED_AT,POINT (-118.44189453125 34.03022003173828),4-13167,8832,34.03022003173828,-118.44189453125,258.0,1678709338.0,23.737823486328125,2023-03-13 05:08:58-07:00
518,STOPPED_AT,POINT (-118.34452056884766 34.09078598022461),4-13167,8834,34.09078598022461,-118.34452056884766,270.0401916503906,1678709348.0,0.0447040013968944,2023-03-13 05:09:08-07:00
519,IN_TRANSIT_TO,POINT (-118.44584655761719 34.04730987548828),4-13167,9525,34.04730987548828,-118.4458465576172,251.4971618652344,1678709337.0,8.940799713134766,2023-03-13 05:08:57-07:00
520,IN_TRANSIT_TO,POINT (-118.24557495117188 34.062103271484375),4-13167,9540,34.062103271484375,-118.24557495117188,315.4685974121094,1678709314.0,11.623040199279783,2023-03-13 05:08:34-07:00
521,STOPPED_AT,POINT (-118.263671875 34.03311538696289),4-13167,9576,34.03311538696289,-118.263671875,33.94395446777344,1678709347.0,0.0447040013968944,2023-03-13 05:09:07-07:00
522,IN_TRANSIT_TO,POINT (-118.25177001953125 34.04904556274414),4-13167,9583,34.04904556274414,-118.25177001953124,216.7457275390625,1678709348.0,0.134112000465393,2023-03-13 05:09:08-07:00
523,STOPPED_AT,POINT (-118.23516845703125 34.0574951171875),4-13167,8730,34.0574951171875,-118.23516845703124,288.0,1678709348.0,16.18284797668457,2023-03-13 05:09:08-07:00
524,STOPPED_AT,POINT (-118.3154067993164 34.09072494506836),4-13167,8723,34.09072494506836,-118.3154067993164,89.9162368774414,1678709349.0,11.578335762023926,2023-03-13 05:09:09-07:00
525,STOPPED_AT,POINT (-118.49002838134766 34.01365661621094),4-13167,8729,34.01365661621094,-118.49002838134766,,1678709347.0,,2023-03-13 05:09:07-07:00
526,IN_TRANSIT_TO,POINT (-118.38229370117188 34.086055755615234),4-13167,8809,34.086055755615234,-118.38229370117188,50.69648742675781,1678709296.0,12.070079803466797,2023-03-13 05:08:16-07:00
527,STOPPED_AT,POINT (-118.45584869384766 34.043785095214844),4-13167,8804,34.043785095214844,-118.45584869384766,62.00705337524414,1678709350.0,6.169151782989502,2023-03-13 05:09:10-07:00
528,STOPPED_AT,POINT (-118.44189453125 34.03022003173828),4-13167,8832,34.03022003173828,-118.44189453125,258.0,1678709338.0,23.737823486328125,2023-03-13 05:08:58-07:00
529,STOPPED_AT,POINT (-118.34452056884766 34.09078598022461),4-13167,8834,34.09078598022461,-118.34452056884766,270.0401916503906,1678709348.0,0.0447040013968944,2023-03-13 05:09:08-07:00
530,IN_TRANSIT_TO,POINT (-118.44584655761719 34.04730987548828),4-13167,9525,34.04730987548828,-118.4458465576172,251.4971618652344,1678709337.0,8.940799713134766,2023-03-13 05:08:57-07:00
531,IN_TRANSIT_TO,POINT (-118.2480697631836 34.06414031982422),4-13167,9540,34.06414031982422,-118.2480697631836,315.6669311523437,1678709370.0,13.858240127563477,2023-03-13 05:09:30-07:00
532,STOPPED_AT,POINT (-118.26358032226562 34.034034729003906),4-13167,9576,34.034034729003906,-118.26358032226562,32.0,1678709417.0,0.2235199958086013,2023-03-13 05:10:17-07:00
533,STOPPED_AT,POINT (-118.25227355957031 34.048465728759766),4-13167,9583,34.048465728759766,-118.25227355957033,219.0701446533203,1678709418.0,5.409183979034424,2023-03-13 05:10:18-07:00
534,STOPPED_AT,POINT (-118.2389144897461 34.058204650878906),4-13167,8730,34.058204650878906,-118.2389144897461,266.0,1678709418.0,7.197343826293945,2023-03-13 05:10:18-07:00
535,IN_TRANSIT_TO,POINT (-118.30967712402344 34.090721130371094),4-13167,8723,34.090721130371094,-118.30967712402344,89.70320129394531,1678709419.0,0.3576320111751556,2023-03-13 05:10:19-07:00
536,STOPPED_AT,POINT (-118.49002838134766 34.01365661621094),4-13167,8729,34.01365661621094,-118.49002838134766,,1678709417.0,,2023-03-13 05:10:17-07:00
537,IN_TRANSIT_TO,POINT (-118.38229370117188 34.086055755615234),4-13167,8809,34.086055755615234,-118.38229370117188,50.69648742675781,1678709296.0,12.070079803466797,2023-03-13 05:08:16-07:00
538,STOPPED_AT,POINT (-118.45570373535156 34.04383850097656),4-13167,8804,34.04383850097656,-118.45570373535156,62.30071258544922,1678709420.0,0.0447040013968944,2023-03-13 05:10:20-07:00
539,STOPPED_AT,POINT (-118.46150207519531 34.026702880859375),4-13167,8832,34.026702880859375,-118.46150207519533,254.0,1678709418.0,23.55900764465332,2023-03-13 05:10:18-07:00
540,STOPPED_AT,POINT (-118.35045623779297 34.0908088684082),4-13167,8834,34.0908088684082,-118.35045623779295,270.3996276855469,1678709418.0,0.0447040013968944,2023-03-13 05:10:18-07:00
541,IN_TRANSIT_TO,POINT (-118.44584655761719 34.04730987548828),4-13167,9525,34.04730987548828,-118.4458465576172,251.4971618652344,1678709337.0,8.940799713134766,2023-03-13 05:08:57-07:00
542,IN_TRANSIT_TO,POINT (-118.2480697631836 34.06414031982422),4-13167,9540,34.06414031982422,-118.2480697631836,315.6669311523437,1678709370.0,13.858240127563477,2023-03-13 05:09:30-07:00
543,STOPPED_AT,POINT (-118.26358032226562 34.034034729003906),4-13167,9576,34.034034729003906,-118.26358032226562,32.0,1678709417.0,0.2235199958086013,2023-03-13 05:10:17-07:00
544,STOPPED_AT,POINT (-118.25227355957031 34.048465728759766),4-13167,9583,34.048465728759766,-118.25227355957033,219.0701446533203,1678709418.0,5.409183979034424,2023-03-13 05:10:18-07:00
545,STOPPED_AT,POINT (-118.2389144897461 34.058204650878906),4-13167,8730,34.058204650878906,-118.2389144897461,266.0,1678709418.0,7.197343826293945,2023-03-13 05:10:18-07:00
546,IN_TRANSIT_TO,POINT (-118.30967712402344 34.090721130371094),4-13167,8723,34.090721130371094,-118.30967712402344,89.70320129394531,1678709419.0,0.3576320111751556,2023-03-13 05:10:19-07:00
547,STOPPED_AT,POINT (-118.49002838134766 34.01365661621094),4-13167,8729,34.01365661621094,-118.49002838134766,,1678709417.0,,2023-03-13 05:10:17-07:00
548,IN_TRANSIT_TO,POINT (-118.38229370117188 34.086055755615234),4-13167,8809,34.086055755615234,-118.38229370117188,50.69648742675781,1678709296.0,12.070079803466797,2023-03-13 05:08:16-07:00
549,STOPPED_AT,POINT (-118.45570373535156 34.04383850097656),4-13167,8804,34.04383850097656,-118.45570373535156,62.30071258544922,1678709420.0,0.0447040013968944,2023-03-13 05:10:20-07:00
550,STOPPED_AT,POINT (-118.46150207519531 34.026702880859375),4-13167,8832,34.026702880859375,-118.46150207519533,254.0,1678709418.0,23.55900764465332,2023-03-13 05:10:18-07:00
551,STOPPED_AT,POINT (-118.35045623779297 34.0908088684082),4-13167,8834,34.0908088684082,-118.35045623779295,270.3996276855469,1678709418.0,0.0447040013968944,2023-03-13 05:10:18-07:00
552,IN_TRANSIT_TO,POINT (-118.44584655761719 34.04730987548828),4-13167,9525,34.04730987548828,-118.4458465576172,251.4971618652344,1678709337.0,8.940799713134766,2023-03-13 05:08:57-07:00
553,IN_TRANSIT_TO,POINT (-118.2480697631836 34.06414031982422),4-13167,9540,34.06414031982422,-118.2480697631836,315.6669311523437,1678709370.0,13.858240127563477,2023-03-13 05:09:30-07:00
554,STOPPED_AT,POINT (-118.26358032226562 34.034034729003906),4-13167,9576,34.034034729003906,-118.26358032226562,32.0,1678709417.0,0.2235199958086013,2023-03-13 05:10:17-07:00
555,STOPPED_AT,POINT (-118.25227355957031 34.048465728759766),4-13167,9583,34.048465728759766,-118.25227355957033,219.0701446533203,1678709418.0,5.409183979034424,2023-03-13 05:10:18-07:00
556,STOPPED_AT,POINT (-118.2389144897461 34.058204650878906),4-13167,8730,34.058204650878906,-118.2389144897461,266.0,1678709418.0,7.197343826293945,2023-03-13 05:10:18-07:00
557,IN_TRANSIT_TO,POINT (-118.30967712402344 34.090721130371094),4-13167,8723,34.090721130371094,-118.30967712402344,89.70320129394531,1678709419.0,0.3576320111751556,2023-03-13 05:10:19-07:00
558,STOPPED_AT,POINT (-118.49002838134766 34.01365661621094),4-13167,8729,34.01365661621094,-118.49002838134766,,1678709417.0,,2023-03-13 05:10:17-07:00
559,IN_TRANSIT_TO,POINT (-118.38229370117188 34.086055755615234),4-13167,8809,34.086055755615234,-118.38229370117188,50.69648742675781,1678709296.0,12.070079803466797,2023-03-13 05:08:16-07:00
560,STOPPED_AT,POINT (-118.45570373535156 34.04383850097656),4-13167,8804,34.04383850097656,-118.45570373535156,62.30071258544922,1678709420.0,0.0447040013968944,2023-03-13 05:10:20-07:00
561,STOPPED_AT,POINT (-118.46150207519531 34.026702880859375),4-13167,8832,34.026702880859375,-118.46150207519533,254.0,1678709418.0,23.55900764465332,2023-03-13 05:10:18-07:00
562,STOPPED_AT,POINT (-118.35045623779297 34.0908088684082),4-13167,8834,34.0908088684082,-118.35045623779295,270.3996276855469,1678709418.0,0.0447040013968944,2023-03-13 05:10:18-07:00
563,IN_TRANSIT_TO,POINT (-118.45574951171875 34.043983459472656),4-13167,9525,34.043983459472656,-118.45574951171876,242.0469970703125,1678709469.0,12.65123176574707,2023-03-13 05:11:09-07:00
564,IN_TRANSIT_TO,POINT (-118.2480697631836 34.06414031982422),4-13167,9540,34.06414031982422,-118.2480697631836,315.6669311523437,1678709370.0,13.858240127563477,2023-03-13 05:09:30-07:00
565,STOPPED_AT,POINT (-118.26345825195312 34.034210205078125),4-13167,9576,34.034210205078125,-118.26345825195312,33.0,1678709477.0,4.291584014892578,2023-03-13 05:11:17-07:00
566,STOPPED_AT,POINT (-118.25347137451172 34.046958923339844),4-13167,9583,34.046958923339844,-118.25347137451172,217.4770965576172,1678709488.0,1.3411200046539309,2023-03-13 05:11:28-07:00
567,STOPPED_AT,POINT (-118.24103546142578 34.05665969848633),4-13167,8730,34.05665969848633,-118.24103546142578,217.0,1678709478.0,3.665727853775024,2023-03-13 05:11:18-07:00
568,IN_TRANSIT_TO,POINT (-118.3083724975586 34.09074783325195),4-13167,8723,34.09074783325195,-118.3083724975586,89.7497329711914,1678709479.0,8.046719551086426,2023-03-13 05:11:19-07:00
569,STOPPED_AT,POINT (-118.49051666259766 34.014122009277344),4-13167,8729,34.014122009277344,-118.49051666259766,318.0,1678709477.0,,2023-03-13 05:11:17-07:00
570,IN_TRANSIT_TO,POINT (-118.38229370117188 34.086055755615234),4-13167,8809,34.086055755615234,-118.38229370117188,50.69648742675781,1678709296.0,12.070079803466797,2023-03-13 05:08:16-07:00
571,IN_TRANSIT_TO,POINT (-118.45201873779297 34.04542541503906),4-13167,8804,34.04542541503906,-118.45201873779295,69.00712585449219,1678709480.0,9.879584312438965,2023-03-13 05:11:20-07:00
572,STOPPED_AT,POINT (-118.47588348388672 34.022491455078125),4-13167,8832,34.022491455078125,-118.47588348388672,233.0,1678709478.0,24.497791290283203,2023-03-13 05:11:18-07:00
573,STOPPED_AT,POINT (-118.35556030273438 34.090843200683594),4-13167,8834,34.090843200683594,-118.35556030273438,270.6656188964844,1678709478.0,8.404351234436035,2023-03-13 05:11:18-07:00
574,IN_TRANSIT_TO,POINT (-118.45574951171875 34.043983459472656),4-13167,9525,34.043983459472656,-118.45574951171876,242.0469970703125,1678709469.0,12.65123176574707,2023-03-13 05:11:09-07:00
575,IN_TRANSIT_TO,POINT (-118.2480697631836 34.06414031982422),4-13167,9540,34.06414031982422,-118.2480697631836,315.6669311523437,1678709370.0,13.858240127563477,2023-03-13 05:09:30-07:00
576,STOPPED_AT,POINT (-118.26345825195312 34.034210205078125),4-13167,9576,34.034210205078125,-118.26345825195312,33.0,1678709477.0,4.291584014892578,2023-03-13 05:11:17-07:00
577,STOPPED_AT,POINT (-118.25347137451172 34.046958923339844),4-13167,9583,34.046958923339844,-118.25347137451172,217.4770965576172,1678709488.0,1.3411200046539309,2023-03-13 05:11:28-07:00
578,STOPPED_AT,POINT (-118.24103546142578 34.05665969848633),4-13167,8730,34.05665969848633,-118.24103546142578,217.0,1678709478.0,3.665727853775024,2023-03-13 05:11:18-07:00
579,IN_TRANSIT_TO,POINT (-118.3083724975586 34.09074783325195),4-13167,8723,34.09074783325195,-118.3083724975586,89.7497329711914,1678709479.0,8.046719551086426,2023-03-13 05:11:19-07:00
580,STOPPED_AT,POINT (-118.49051666259766 34.014122009277344),4-13167,8729,34.014122009277344,-118.49051666259766,318.0,1678709477.0,,2023-03-13 05:11:17-07:00
581,IN_TRANSIT_TO,POINT (-118.38229370117188 34.086055755615234),4-13167,8809,34.086055755615234,-118.38229370117188,50.69648742675781,1678709296.0,12.070079803466797,2023-03-13 05:08:16-07:00
582,IN_TRANSIT_TO,POINT (-118.45201873779297 34.04542541503906),4-13167,8804,34.04542541503906,-118.45201873779295,69.00712585449219,1678709480.0,9.879584312438965,2023-03-13 05:11:20-07:00
583,STOPPED_AT,POINT (-118.47588348388672 34.022491455078125),4-13167,8832,34.022491455078125,-118.47588348388672,233.0,1678709478.0,24.497791290283203,2023-03-13 05:11:18-07:00
584,STOPPED_AT,POINT (-118.35556030273438 34.090843200683594),4-13167,8834,34.090843200683594,-118.35556030273438,270.6656188964844,1678709478.0,8.404351234436035,2023-03-13 05:11:18-07:00
585,IN_TRANSIT_TO,POINT (-118.45928955078125 34.042415618896484),4-13167,9525,34.042415618896484,-118.45928955078124,242.14324951171875,1678709517.0,16.09343910217285,2023-03-13 05:11:57-07:00
586,STOPPED_AT,POINT (-118.25081634521484 34.07228088378906),4-13167,9540,34.07228088378906,-118.25081634521484,329.46258544921875,1678709506.0,14.7523193359375,2023-03-13 05:11:46-07:00
587,STOPPED_AT,POINT (-118.26022338867188 34.03818893432617),4-13167,9576,34.03818893432617,-118.26022338867188,36.7514877319336,1678709547.0,0.5811519622802734,2023-03-13 05:12:27-07:00
588,STOPPED_AT,POINT (-118.25446319580078 34.0460319519043),4-13167,9583,34.0460319519043,-118.25446319580078,217.4770965576172,1678709548.0,1.6987519264221191,2023-03-13 05:12:28-07:00
589,STOPPED_AT,POINT (-118.24242401123047 34.055015563964844),4-13167,8730,34.055015563964844,-118.24242401123048,216.0,1678709548.0,0.0447040013968944,2023-03-13 05:12:28-07:00
590,IN_TRANSIT_TO,POINT (-118.30118560791016 34.09080123901367),4-13167,8723,34.09080123901367,-118.30118560791016,89.53719329833984,1678709549.0,6.705599784851074,2023-03-13 05:12:29-07:00
591,STOPPED_AT,POINT (-118.49051666259766 34.014122009277344),4-13167,8729,34.014122009277344,-118.49051666259766,318.0,1678709547.0,,2023-03-13 05:12:27-07:00
592,IN_TRANSIT_TO,POINT (-118.38229370117188 34.086055755615234),4-13167,8809,34.086055755615234,-118.38229370117188,50.69648742675781,1678709296.0,12.070079803466797,2023-03-13 05:08:16-07:00
593,STOPPED_AT,POINT (-118.49164581298828 34.01918411254883),4-13167,8801,34.01918411254883,-118.49164581298828,48.0,1678709549.0,3.7104320526123047,2023-03-13 05:12:29-07:00
594,IN_TRANSIT_TO,POINT (-118.4468002319336 34.04683303833008),4-13167,8804,34.04683303833008,-118.4468002319336,71.50261688232422,1678709550.0,8.672575950622559,2023-03-13 05:12:30-07:00
595,STOPPED_AT,POINT (-118.48570251464844 34.01568603515625),4-13167,8832,34.01568603515625,-118.48570251464844,229.0,1678709548.0,8.6278715133667,2023-03-13 05:12:28-07:00
596,STOPPED_AT,POINT (-118.361083984375 34.09086990356445),4-13167,8834,34.09086990356445,-118.361083984375,270.2577514648437,1678709544.0,3.129279851913452,2023-03-13 05:12:24-07:00
597,IN_TRANSIT_TO,POINT (-118.45928955078125 34.042415618896484),4-13167,9525,34.042415618896484,-118.45928955078124,242.14324951171875,1678709517.0,16.09343910217285,2023-03-13 05:11:57-07:00
598,STOPPED_AT,POINT (-118.25081634521484 34.07228088378906),4-13167,9540,34.07228088378906,-118.25081634521484,329.46258544921875,1678709506.0,14.7523193359375,2023-03-13 05:11:46-07:00
599,STOPPED_AT,POINT (-118.26022338867188 34.03818893432617),4-13167,9576,34.03818893432617,-118.26022338867188,36.7514877319336,1678709547.0,0.5811519622802734,2023-03-13 05:12:27-07:00
600,STOPPED_AT,POINT (-118.25446319580078 34.0460319519043),4-13167,9583,34.0460319519043,-118.25446319580078,217.4770965576172,1678709548.0,1.6987519264221191,2023-03-13 05:12:28-07:00
601,STOPPED_AT,POINT (-118.24242401123047 34.055015563964844),4-13167,8730,34.055015563964844,-118.24242401123048,216.0,1678709548.0,0.0447040013968944,2023-03-13 05:12:28-07:00
602,IN_TRANSIT_TO,POINT (-118.30118560791016 34.09080123901367),4-13167,8723,34.09080123901367,-118.30118560791016,89.53719329833984,1678709549.0,6.705599784851074,2023-03-13 05:12:29-07:00
603,STOPPED_AT,POINT (-118.49051666259766 34.014122009277344),4-13167,8729,34.014122009277344,-118.49051666259766,318.0,1678709547.0,,2023-03-13 05:12:27-07:00
604,IN_TRANSIT_TO,POINT (-118.38229370117188 34.086055755615234),4-13167,8809,34.086055755615234,-118.38229370117188,50.69648742675781,1678709296.0,12.070079803466797,2023-03-13 05:08:16-07:00
605,STOPPED_AT,POINT (-118.49164581298828 34.01918411254883),4-13167,8801,34.01918411254883,-118.49164581298828,48.0,1678709549.0,3.7104320526123047,2023-03-13 05:12:29-07:00
606,IN_TRANSIT_TO,POINT (-118.4468002319336 34.04683303833008),4-13167,8804,34.04683303833008,-118.4468002319336,71.50261688232422,1678709550.0,8.672575950622559,2023-03-13 05:12:30-07:00
607,STOPPED_AT,POINT (-118.48570251464844 34.01568603515625),4-13167,8832,34.01568603515625,-118.48570251464844,229.0,1678709548.0,8.6278715133667,2023-03-13 05:12:28-07:00
608,STOPPED_AT,POINT (-118.361083984375 34.09086990356445),4-13167,8834,34.09086990356445,-118.361083984375,270.2577514648437,1678709544.0,3.129279851913452,2023-03-13 05:12:24-07:00
609,IN_TRANSIT_TO,POINT (-118.45928955078125 34.042415618896484),4-13167,9525,34.042415618896484,-118.45928955078124,242.14324951171875,1678709517.0,16.09343910217285,2023-03-13 05:11:57-07:00
610,STOPPED_AT,POINT (-118.25081634521484 34.07228088378906),4-13167,9540,34.07228088378906,-118.25081634521484,329.46258544921875,1678709506.0,14.7523193359375,2023-03-13 05:11:46-07:00
611,IN_TRANSIT_TO,POINT (-118.25740051269531 34.04096603393555),4-13167,9576,34.04096603393555,-118.25740051269533,45.78067779541016,1678709617.0,0.134112000465393,2023-03-13 05:13:37-07:00
612,STOPPED_AT,POINT (-118.2561264038086 34.04454040527344),4-13167,9583,34.04454040527344,-118.2561264038086,217.16737365722656,1678709618.0,0.0894080027937889,2023-03-13 05:13:38-07:00
613,STOPPED_AT,POINT (-118.24580383300781 34.051448822021484),4-13167,8730,34.051448822021484,-118.2458038330078,218.0,1678709618.0,11.846559524536133,2023-03-13 05:13:38-07:00
614,IN_TRANSIT_TO,POINT (-118.29894256591797 34.09080123901367),4-13167,8723,34.09080123901367,-118.29894256591795,89.56624603271484,1678709619.0,9.253727912902832,2023-03-13 05:13:39-07:00
615,STOPPED_AT,POINT (-118.49051666259766 34.014122009277344),4-13167,8729,34.014122009277344,-118.49051666259766,,1678709617.0,,2023-03-13 05:13:37-07:00
616,IN_TRANSIT_TO,POINT (-118.38229370117188 34.086055755615234),4-13167,8809,34.086055755615234,-118.38229370117188,50.69648742675781,1678709296.0,12.070079803466797,2023-03-13 05:08:16-07:00
617,STOPPED_AT,POINT (-118.4904556274414 34.02018356323242),4-13167,8801,34.02018356323242,-118.4904556274414,44.0,1678709619.0,7.063231945037842,2023-03-13 05:13:39-07:00
618,IN_TRANSIT_TO,POINT (-118.44477081298828 34.04744338989258),4-13167,8804,34.04744338989258,-118.44477081298828,68.64025115966797,1678709620.0,9.879584312438965,2023-03-13 05:13:40-07:00
619,STOPPED_AT,POINT (-118.4876480102539 34.01424026489258),4-13167,8832,34.01424026489258,-118.4876480102539,229.0,1678709618.0,,2023-03-13 05:13:38-07:00
620,STOPPED_AT,POINT (-118.3656234741211 34.09083938598633),4-13167,8834,34.09083938598633,-118.3656234741211,269.145751953125,1678709618.0,,2023-03-13 05:13:38-07:00
621,IN_TRANSIT_TO,POINT (-118.45928955078125 34.042415618896484),4-13167,9525,34.042415618896484,-118.45928955078124,242.14324951171875,1678709517.0,16.09343910217285,2023-03-13 05:11:57-07:00
622,STOPPED_AT,POINT (-118.25081634521484 34.07228088378906),4-13167,9540,34.07228088378906,-118.25081634521484,329.46258544921875,1678709506.0,14.7523193359375,2023-03-13 05:11:46-07:00
623,IN_TRANSIT_TO,POINT (-118.25740051269531 34.04096603393555),4-13167,9576,34.04096603393555,-118.25740051269533,45.78067779541016,1678709617.0,0.134112000465393,2023-03-13 05:13:37-07:00
624,STOPPED_AT,POINT (-118.2561264038086 34.04454040527344),4-13167,9583,34.04454040527344,-118.2561264038086,217.16737365722656,1678709618.0,0.0894080027937889,2023-03-13 05:13:38-07:00
625,STOPPED_AT,POINT (-118.24580383300781 34.051448822021484),4-13167,8730,34.051448822021484,-118.2458038330078,218.0,1678709618.0,11.846559524536133,2023-03-13 05:13:38-07:00
626,IN_TRANSIT_TO,POINT (-118.29894256591797 34.09080123901367),4-13167,8723,34.09080123901367,-118.29894256591795,89.56624603271484,1678709619.0,9.253727912902832,2023-03-13 05:13:39-07:00
627,STOPPED_AT,POINT (-118.49051666259766 34.014122009277344),4-13167,8729,34.014122009277344,-118.49051666259766,,1678709617.0,,2023-03-13 05:13:37-07:00
628,IN_TRANSIT_TO,POINT (-118.38229370117188 34.086055755615234),4-13167,8809,34.086055755615234,-118.38229370117188,50.69648742675781,1678709296.0,12.070079803466797,2023-03-13 05:08:16-07:00
629,STOPPED_AT,POINT (-118.4904556274414 34.02018356323242),4-13167,8801,34.02018356323242,-118.4904556274414,44.0,1678709619.0,7.063231945037842,2023-03-13 05:13:39-07:00
630,IN_TRANSIT_TO,POINT (-118.44477081298828 34.04744338989258),4-13167,8804,34.04744338989258,-118.44477081298828,68.64025115966797,1678709620.0,9.879584312438965,2023-03-13 05:13:40-07:00
631,STOPPED_AT,POINT (-118.4876480102539 34.01424026489258),4-13167,8832,34.01424026489258,-118.4876480102539,229.0,1678709618.0,,2023-03-13 05:13:38-07:00
632,STOPPED_AT,POINT (-118.3656234741211 34.09083938598633),4-13167,8834,34.09083938598633,-118.3656234741211,269.145751953125,1678709618.0,,2023-03-13 05:13:38-07:00
633,IN_TRANSIT_TO,POINT (-118.45928955078125 34.042415618896484),4-13167,9525,34.042415618896484,-118.45928955078124,242.14324951171875,1678709517.0,16.09343910217285,2023-03-13 05:11:57-07:00
634,STOPPED_AT,POINT (-118.2578353881836 34.077064514160156),4-13167,9540,34.07706451416016,-118.2578353881836,297.4600830078125,1678709679.0,2.2351999282836914,2023-03-13 05:14:39-07:00
635,IN_TRANSIT_TO,POINT (-118.2560043334961 34.04230880737305),4-13167,9576,34.04230880737305,-118.2560043334961,37.7698860168457,1678709687.0,0.134112000465393,2023-03-13 05:14:47-07:00
636,STOPPED_AT,POINT (-118.25819396972656 34.04169845581055),4-13167,9583,34.04169845581055,-118.25819396972656,217.54537963867188,1678709669.0,1.788159966468811,2023-03-13 05:14:29-07:00
637,STOPPED_AT,POINT (-118.25084686279297 34.04611587524414),4-13167,8730,34.04611587524414,-118.25084686279295,220.0,1678709688.0,9.96899127960205,2023-03-13 05:14:48-07:00
638,IN_TRANSIT_TO,POINT (-118.29325103759766 34.09083938598633),4-13167,8723,34.09083938598633,-118.29325103759766,89.80873107910156,1678709689.0,13.858240127563477,2023-03-13 05:14:49-07:00
639,STOPPED_AT,POINT (-118.49051666259766 34.014122009277344),4-13167,8729,34.014122009277344,-118.49051666259766,,1678709688.0,,2023-03-13 05:14:48-07:00
640,IN_TRANSIT_TO,POINT (-118.38229370117188 34.086055755615234),4-13167,8809,34.086055755615234,-118.38229370117188,50.69648742675781,1678709296.0,12.070079803466797,2023-03-13 05:08:16-07:00
641,IN_TRANSIT_TO,POINT (-118.48786926269531 34.02228546142578),4-13167,8801,34.02228546142578,-118.48786926269533,45.64341735839844,1678709689.0,11.265408515930176,2023-03-13 05:14:49-07:00
642,IN_TRANSIT_TO,POINT (-118.44275665283203 34.048038482666016),4-13167,8804,34.048038482666016,-118.44275665283205,67.44718933105469,1678709690.0,8.761983871459961,2023-03-13 05:14:50-07:00
643,STOPPED_AT,POINT (-118.4876480102539 34.01424026489258),4-13167,8832,34.01424026489258,-118.4876480102539,229.0,1678709688.0,,2023-03-13 05:14:48-07:00
644,STOPPED_AT,POINT (-118.37055206298828 34.090755462646484),4-13167,8834,34.090755462646484,-118.37055206298828,269.0327453613281,1678709688.0,5.945631980895996,2023-03-13 05:14:48-07:00
645,IN_TRANSIT_TO,POINT (-118.45928955078125 34.042415618896484),4-13167,9525,34.042415618896484,-118.45928955078124,242.14324951171875,1678709517.0,16.09343910217285,2023-03-13 05:11:57-07:00
646,STOPPED_AT,POINT (-118.2578353881836 34.077064514160156),4-13167,9540,34.07706451416016,-118.2578353881836,297.4600830078125,1678709679.0,2.2351999282836914,2023-03-13 05:14:39-07:00
647,IN_TRANSIT_TO,POINT (-118.2560043334961 34.04230880737305),4-13167,9576,34.04230880737305,-118.2560043334961,37.7698860168457,1678709687.0,0.134112000465393,2023-03-13 05:14:47-07:00
648,STOPPED_AT,POINT (-118.25819396972656 34.04169845581055),4-13167,9583,34.04169845581055,-118.25819396972656,217.54537963867188,1678709669.0,1.788159966468811,2023-03-13 05:14:29-07:00
649,STOPPED_AT,POINT (-118.25084686279297 34.04611587524414),4-13167,8730,34.04611587524414,-118.25084686279295,220.0,1678709688.0,9.96899127960205,2023-03-13 05:14:48-07:00
